0, 周氏冥通記, LOC
115, 云
116, ：
117, 「
118, 昨雨恨
119, 不
120, 多
121, ，
122, 來
123, 月
124, 中當
125, 更作
126, 。
127, 昨往
128, 太山, LOC
129, ，
130, 見尊
131, 府君
132, 送人夕來
133, ，
134, 乃
135, 始得
136, 除君
137, 死
138, 録
139, ，
140, 更紀
141, 生名
142, ，
143, 如此
144, 輩六人
145, 。
146, 尊
147, 府君
148, 言
149, ：
150, 『
151, 今還
152, 北宮, LOC
153, ，
154, 君儻
155, 至子
156, 良處
157, ，
158, 道
159, 我
160, 今來
161, 此
162, 。
163, 』
164, 今故
165, 來
166, 爲
167, 宣之
168, 。
169, 」
170, 

101, 右一條
102, 二十四日
103, 晝寢
104, 夢
105, 所
106, 受記
107, ，
108, 書
109, 兩青紙
110, 。
111, 

102, 乙未年
103, 六月
104, 二十九日
105, 夕
106, ，
107, 桐梧
108, 有
109, 二人
110, 來
111, 。
112, 一則
113, 桐相
114, 金庭宮, LOC
115, 上師
116, 蒼梧, LOC
117, 仙人
118, 徐玄真
119, ，
120, 

103, 一則
104, 桐柏, LOC
105, 仙人
106, 鄧靈期
107, ，
108, 

104, 鄧先言
105, 曰
106, ：
107, 「
108, 久
109, 欲
110, 相詣
111, ，
112, 礙
113, 以此
114, 二十七日
115, 蒙受
116, 書
117, 爲
118, 帝晨
119, 執蓋
120, 御史
121, ，
122, 治
123, 桐柏山, LOC
124, 南青中館, LOC
125, ，
126, 領
127, 華陽, LOC
128, 學仙禁
129, 四宮
130, 中事
131, ，
132, 以此
133, 故致
134, 乖爽
135, 。
136, 徐君前
137, 來
138, ，
139, 善得
140, 接賞
141, 耳
142, 。
143, 」
144, 子良答
145, 曰
146, ：
147, 「
148, 蒙
149, 徐君
150, 垂顧
151, ，
152, 歡仰
153, 無
154, 已
155, 。
156, 復
157, 蒙
158, 今降
159, ，
160, 慶莫過
161, 此
162, 。
163, 」
164, 

105, 徐君
106, 曰
107, ：
108, 「
109, 向過
110, 茅定
111, 録
112, 處
113, ，
114, 云
115, 『
116, 始
117, 授子
118, 《
119, 玄真經
120, 》
121, 』
122, ，
123, 甚助
124, 欣然
125, 。
126, 」
127, 子良答
128, 曰
129, ：
130, 「
131, 謬荷
132, 靈啟
133, ，
134, 垂授
135, 真法
136, ，
137, 但
138, 肉
139, 人
140, 頑疏
141, ，
142, 修行
143, 多替
144, 。
145, 」
146, 又
147, 曰
148, ：
149, 「
150, 聞子名
151, 已入
152, 東宮, LOC
153, 青簡
154, ，
155, 尚未
156, 審其事
157, ，
158, 比當
159, 與
160, 鄧生
161, 往
162, 爲
163, 參之
164, 。
165, 」
166, 答
167, 曰
168, ：
169, 「
170, 賜
171, 與
172, 參訪
173, ，
174, 實是
175, 所希
176, 。
177, 」
178, 徐
179, 仍
180, 指
181, 鄧
182, 曰
183, ：
184, 「
185, 此君
186, 學道
187, 來
188, 已數
189, 百年
190, ，
191, 始今
192, 得
193, 任
194, 。
195, 子
196, 乃
197, 坐地
198, 獲
199, 之
200, ，
201, 故知
202, 功夫
203, 久
204, 有
205, 在
206, 。
207, 」
208, 鄧笑
209, 曰
210, ：
211, 「
212, 周生
213, 緣業果
214, 韓侯
215, 所
216, 說
217, ，
218, 當
219, 可言
220, 乎
221, ？
222, 」
223, 徐曰
224, ：
225, 「
226, 周子
227, 雖
228, 稟
229, 仙
230, 緣
231, ，
232, 未得
233, 便
234, 知
235, 前身
236, 之
237, 事
238, 。
239, 」
240, 子良
241, 因
242, 曰
243, ：
244, 「
245, 鄙塞塵陋
246, ，
247, 豈
248, 得知
249, 此
250, 不
251, ，
252, 韓侯
253, 是
254, 誰
255, ？
256, 」
257, 鄧曰
258, ：
259, 「
260, 是
261, 東華, LOC
262, 仙侯
263, 韓惠期
264, ，
265, 領
266, 東宮, LOC
267, 諸簡
268, 録
269, ，
270, 治
271, 方丈
272, 第八
273, 玄宮, LOC
274, 中
275, 。
276, 向云欲
277, 參子
278, 事者
279, ，
280, 正詣
281, 此人
282, 耳
283, 。
284, 」
285, 徐曰
286, ：
287, 「
288, 今日
289, 匆匆
290, ，
291, 不得
292, 久
293, 停
294, 。
295, 尋當
296, 得
297, 與
298, 鄧生
299, 俱來
300, ，
301, 不
302, 爲
303, 遠別
304, 。
305, 」
306, 

106, 右一條
107, 二十九
108, 夕所
109, 受記
110, ，
111, 書
112, 一大
113, 度白
114, 麻紙
115, 。
116, 

107, 右起
108, 六月
109, 一日
110, 至
111, 二十九日
112, ，
113, 凡有
114, 十三
115, 條事
116, ，
117, 書
118, 青白
119, 大小
120, 合
121, 二十三
122, 紙
123, 。
124, 

108, 

109, 

110,  
111, 

111, 周氏冥通記, LOC
112, 卷
113, 三
114, 

112, 七月
113, 事
114, 。
115, 

113, 乙未年
114, 七月
115, 二
116, 日夜
117, ，
118, 七人來
119, 。
120, 

114, 一人姓
115, 周
116, ，
117, 著玄華冠
118, ，
119, 服
120, 緑
121, 毛
122, 帔
123, ，
124, 丹霄
125, 飛裳
126, ，
127, 佩
128, 流金
129, 鈴
130, 。
131, 

115, 一人姓
116, 王
117, ，
118, 衣服
119, 似周
120, ，
121, 服紫羽
122, 帔
123, ，
124, 佩
125, 流金
126, 鈴
127, 。
128, 

116, 一人姓
117, 茅
118, ，
119, 著遠
120, 遊冠
121, ，
122, 玄毛帔
123, ，
124, 紫錦衣
125, ，
126, 佩
127, 流金
128, 鈴
129, 。
130, 

117, 一人
118, 亦
119, 姓
120, 茅
121, ，
122, 著
123, 芙蓉
124, 冠
125, ，
126, 丹毛帔
127, ，
128, 玄繡衣
129, ，
130, 佩玉
131, 鈴
132, 。
133, 

118, 一人姓
119, 周
120, ，
121, 著華蓋
122, 冠
123, ，
124, 服雲錦衣
125, ，
126, 佩玉
127, 鈴
128, 。
129, 

119, 一人姓
120, 司馬
121, ，
122, 著
123, 芙蓉
124, 冠
125, ，
126, 服素
127, 羽帔
128, ，
129, 紫錦衣
130, ，
131, 佩玉
132, 鈴
133, 。
134, 

120, 一人則
121, 樂
122, 丞
123, ，
124, 公服
125, 如
126, 前
127, 。
128, 

121, 丞
122, 曰
123, ：
124, 「
125, 今
126, 真人
127, 來
128, ，
129, 何不
130, 拜
131, ？
132, 」
133, 子良
134, 即
135, 起
136, 再拜
137, ，
138, 頓首稽
139, 顙
140, ，
141, 乞
142, 神仙
143, 之訣
144, 。
145, 

122, 茅定
123, 録
124, 君
125, 曰
126, ：
127, 「
128, 功名
129, 已著
130, ，
131, 無煩
132, 苦
133, ，
134, 名並
135, 録
136, 我
137, 所關
138, 。
139, 」
140, 

123, 周
124, 紫陽, LOC
125, 曰
126, ：
127, 「
128, 一與爾別
129, ，
130, 便數
131, 百年
132, ，
133, 我
134, 當知
135, 如一日
136, 。
137, 爾縈之經
138, 生死
139, ，
140, 一
141, 何苦
142, 哉
143, ？
144, 」
145, 

124, 司馬括
125, 蒼
126, 曰
127, ：
128, 「
129, 學道
130, 不勤
131, 而
132, 得道者
133, ，
134, 乃
135, 周生乎
136, ！
137, 」
138, 

125, 茅
126, 保命, LOC
127, 曰
128, ：
129, 「
130, 勤苦
131, 之弊
132, ，
133, 何可備
134, 言
135, ，
136, 所謂
137, 先苦後樂
138, 。
139, 」
140, 

126, 王
127, 紫陽, LOC
128, 曰
129, ：
130, 「
131, 歲
132, 月
133, 易積
134, ，
135, 功業
136, 難顯
137, 。
138, 昔聞
139, 周生
140, 之名
141, ，
142, 今見
143, 周生
144, 之德
145, ，
146, 宿昔
147, 猶固
148, ，
149, 良
150, 可知
151, 矣
152, 。
153, 」
154, 

127, 周
128, 大夫
129, 曰
130, ：
131, 「
132, 周生
133, 年
134, 稚
135, 而
136, 德奧
137, ，
138, 識
139, 淺
140, 而
141, 智深
142, ，
143, 已
144, 三生
145, 如此
146, 。
147, 我
148, 昔微遊
149, 於
150, 世
151, ，
152, 數經詣
153, 之
154, ，
155, 乃能
156, 傾襟
157, 佈
158, 誠
159, 而
160, 施仁
161, 也
162, 。
163, 我
164, 因欲示
165, 之
166, 要
167, 言
168, ，
169, 而
170, 其
171, 未堪
172, 受法
173, ，
174, 故不授
175, 之
176, ，
177, 今得
178, 相見
179, ，
180, 良亦
181, 爲
182, 欣
183, 。
184, 」
185, 

128, 周
129, 紫陽, LOC
130, 曰
131, ：
132, 「
133, 卿
134, 知其
135, 根由
136, 不
137, ？
138, 乃
139, 吾
140, 之
141, 弟孫
142, 也
143, 。
144, 昔
145, 與
146, 其
147, 於
148, 南海, LOC
149, 相遇
150, 便別
151, ，
152, 別來
153, 已
154, 二百
155, 餘年
156, 矣
157, 。
158, 」
159, 

129, 丞
130, 曰
131, ：
132, 「
133, 將告
134, 卿
135, ，
136, 衆
137, 真
138, 之
139, 第一
140, 紫陽, LOC
141, 左
142, 真人
143, 治
144, 葛衍山, LOC
145, 周君
146, ；
147, 第二
148, 紫陽, LOC
149, 真人
150, 治
151, 蟠冢山, LOC
152, 王君
153, ；
154, ［
155, 《
156, 周君傳
157, 》
158, 乃云
159, ：
160, 「
161, 有
162, 紫陽, LOC
163, 左右
164, 真人
165, ，
166, 亦
167, 不
168, 顯右
169, 是
170, 王君
171, ，
172, 不知
173, 何
174, 名字
175, 。
176, 」
177, 〕
178, 第三
179, 定
180, 録
181, 茅中君
182, ；
183, 第四
184, 保命, LOC
185, 茅小君
186, ；
187, 第五
188, 蓬萊, LOC
189, 右
190, 大夫
191, 周君
192, ；
193, 第六
194, 括蒼
195, 真人
196, 司馬
197, 先生
198, ；
199, 第七
200, 吾
201, 也
202, 。
203, 此前
204, 六等並
205, 真人
206, ，
207, 前後來
208, 者
209, 皆
210, 仙人
211, 。
212, 唯
213, 馮君
214, 是
215, 黃
216, 庭
217, 真人
218, ，
219, 治
220, 中嶽, LOC
221, 耳
222, 。
223, 」
224, 

130, 保命, LOC
131, 問曰
132, ：
133, 「
134, 粗悉
135, 此位
136, 不
137, ？
138, 」
139, 子良答
140, ：
141, 「
142, 蒙承
143, 垂告
144, ，
145, 已解
146, 。
147, 」
148, 定
149, 録
150, 君
151, 曰
152, ：
153, 「
154, 前遣景
155, 上期
156, 授子
157, 《
158, 玄真
159, 內訣
160, 》
161, ，
162, 遂
163, 未
164, 修之邪
165, ？
166, 」
167, 子良
168, 曰
169, ：
170, 「
171, 蒙賜
172, 《
173, 玄真經
174, 》
175, ，
176, 即應
177, 修用
178, ，
179, 但
180, 洪君前
181, 受
182, 《
183, 洞房
184, 》
185, ，
186, 欲且
187, 營之成業
188, ，
189, 故未暇
190, 耳
191, 。
192, 」
193, 又告
194, 曰
195, ：
196, 「
197, 《
198, 洞房
199, 》
200, 乃好
201, ，
202, 得益
203, 遲
204, 。
205, 修
206, 《
207, 玄真
208, 》
209, 專勤者
210, ，
211, 五年
212, 中
213, 便
214, 得
215, 太玄
216, 玉女
217, 侍
218, 。
219, 猶勸
220, 先營
221, 之
222, ，
223, 併
224, 修
225, 亦
226, 不
227, 相妨
228, 。
229, 」
230, 子良
231, 應爾
232, 。
233, 王君
234, 曰
235, ：
236, 「
237, 子勤勵
238, 之
239, ，
240, 名籍
241, 雖定
242, ，
243, 中間
244, 縱怠
245, ，
246, 亦
247, 未必
248, 得
249, 全此功
250, 。
251, 爾
252, 勿
253, 輕
254, 示人
255, 今夕
256, 來事
257, 。
258, 」
259, 周
260, 大夫
261, 曰
262, ：
263, 「
264, 得
265, 仙者
266, ，
267, 年年月月
268, 皆
269, 有
270, ，
271, 但
272, 人不知
273, 耳
274, 。
275, 爾
276, 申年
277, 當得
278, 上
279, 拜
280, 太極
281, ，
282, 不者則
283, 酉
284, 年
285, 也
286, 。
287, 此期
288, 非遠
289, ，
290, 而
291, 亦
292, 復
293, 爲
294, 遙
295, ，
296, 子勤此
297, 中間
298, 也
299, 。
300, 」
301, 司馬君
302, 曰
303, ：
304, 「
305, 子保舉
306, 既強
307, ，
308, 得業
309, 亦
310, 美
311, ，
312, 道
313, 必可諧
314, 。
315, 但
316, 其
317, 流行
318, 之
319, ，
320, 必不怠
321, 也
322, 。
323, 」
324, 子良
325, 受旨
326, ，
327, 一二
328, 謹依
329, 。
330, 

131, 丞
132, 曰
133, ：
134, 「
135, 陶隱居事
136, ，
137, 近
138, 亦
139, 不
140, 無
141, 此議
142, 。
143, 卿
144, 姨
145, 屢
146, 有
147, 𧵥
148, 請
149, ，
150, 二君
151, 乃
152, 無異
153, ，
154, 但
155, 恐餘處
156, 不必
157, 允耳
158, 。
159, 」
160, 定
161, 録
162, 曰
163, ：
164, 「
165, 陶某
166, 名
167, 録
168, 多
169, 闕
170, 穿
171, 處
172, ，
173, 不
174, 的
175, 由
176, ，
177, 縱見
178, 由
179, 我
180, ，
181, 我
182, 亦不得
183, 自
184, 任
185, 。
186, 中旬
187, 間當
188, 與
189, 思
190, 和
191, 

132, 右一條
133, ，
134, 七月
135, 二
136, 日夜
137, 受記
138, ，
139, 書四小青棧
140, ，
141, 又
142, 一片
143, 續
144, 後
145, 。
146, 

133, 按
134, 紫陽, LOC
135, 兩真
136, 、
137, 句曲, LOC
138, 二君
139, ，
140, 此日
141, 若
142, 始自
143, 降
144, ，
145, 前
146, 六月
147, 唯遣
148, 侍童
149, 耳
150, 。
151, 《
152, 真
153, 誥
154, 》
155, 云
156, ：
157, 「
158, 周太賓善
159, 鼓
160, 一
161, 絃
162, 琴
163, ，
164, 是
165, 教孫
166, 登者
167, 。
168, 」
169, 爲
170, 蓬萊, LOC
171, 右即
172, 應
173, 是
174, 也
175, 。
176, 司馬括
177, 蒼
178, ，
179, 內外
180, 書傳
181, 都
182, 不見
183, ，
184, 又
185, 不應
186, 是
187, 季主
188, ，
189, 乃
190, 可
191, 季主兒
192, 法育
193, 耳
194, 。
195, 唯見
196, 此
197, 一來
198, ，
199, 自後無
200, 復
201, 所出
202, 。
203, 

134, 隱居此
135, 年
136, 四月
137, 自得
138, 夢應
139, 被
140, 召
141, ，
142, 云
143, ：
144, 「
145, 官府
146, 已整
147, ，
148, 唯作
149, 印未成
150, 。
151, 」
152, 意
153, 甚
154, 惻
155, 惻
156, ，
157, 徑向
158, 周說
159, 。
160, 周登向
161, 其
162, 姨母
163, 道
164, 如此
165, ，
166, 姨母
167, 乃密營
168, 𧵥
169, 信
170, ，
171, 告
172, 潘淵文
173, ，
174, 爲
175, 條疏
176, ，
177, 作辭牒
178, ，
179, 令
180, 周共奏
181, 請
182, 後天窗洞, LOC
183, ，
184, 隱居
185, 都
186, 不知
187, 。
188, 後
189, 方問
190, 有
191, 此
192, ，
193, 亦
194, 不
195, 復
196, 問周
197, 可否
198, 。
199, 至
200, 七月
201, 十三日
202, 事訣
203, 。
204, 十四日
205, 旦
206, ，
207, 周疏
208, 受見示
209, ，
210, 方具
211, 耳
212, 。
213, 止聞此
214, 一過
215, ，
216, 而云
217, 屢
218, 有
219, 見
220, 為
221, Unicode
222, :
223, 27D65
224, 請
225, ，
226, 是
227, 所
228, 未究
229, 。
230, 

135, 乙未年
136, 七月
137, 三
138, 日夜
139, ，
140, 有
141, 九
142, 女人
143, 來
144, 。
145, 齊著
146, 青衣
147, 絳
148, 緑
149, 衣
150, ，
151, 下
152, 紫
153, 爲
154, 腰
155, 帶
156, ，
157, 佩金鈴
158, ，
159, 鈴下
160, 有
161, 大符
162, ，
163, 黑
164, 爲
165, 文
166, ，
167, 書青上
168, 。
169, 手並
170, 執板
171, ，
172, 板
173, 白色
174, 似玉
175, 。
176, 見
177, 衣縫
178, ，
179, 縫
180, 皆
181, 有如
182, 織文綴
183, 之
184, 。
185, 每縫際
186, 並有
187, 小鈴子
188, 著
189, 之
190, ，
191, 行輒
192, 有聲
193, 。
194, 其一
195, 女則
196, 劉玄微
197, ，
198, 一則
199, 陶智安
200, ，
201, 餘者
202, 皆
203, 不識
204, ，
205, 亦
206, 不見
207, 與語
208, 。
209, 

136, 劉
137, 夫人
138, 曰
139, ：
140, 「
141, 必修
142, 學稍
143, 得
144, 新業
145, 邪
146, ，
147, 吾旦
148, 往
149, 東華, LOC
150, ，
151, 今始還
152, 。
153, 文書事
154, 粗得
155, 了
156, ，
157, 見爾名
158, 已度
159, 上
160, 東華, LOC
161, 青簡
162, ，
163, 甚助
164, 爲
165, 慶
166, 。
167, 」
168, 陶
169, 夫人
170, 曰
171, ：
172, 「
173, 聞近
174, 齋
175, 而
176, 俟
177, 北斗
178, ，
179, 大
180, 不
181, 可言
182, ，
183, 訝爾標
184, 心
185, 乃至
186, 於
187, 此
188, ，
189, 星亦未
190, 可
191, 卒
192, 見
193, ，
194, 積以
195, 歲
196, 月
197, ，
198, 所不論
199, 耳
200, 。
201, 」
202, 劉
203, 夫人
204, 因喚
205, 諸女
206, 曰
207, ：
208, 「
209, 此
210, 周生
211, 有
212, 凌雲之秀
213, ，
214, 將可
215, 與
216, 共語
217, 。
218, 」
219, 一人應
220, 曰
221, ：
222, 「
223, 下仙
224, 未敢
225, 與
226, 高人語
227, 。
228, 」
229, 劉曰
230, ：
231, 「
232, 高下
233, 未必
234, 可定
235, ，
236, 伊猶沉
237, 滯塵
238, 喧
239, ，
240, 共
241, 啓
242, 悟
243, 之
244, 耳
245, ，
246, 何高
247, 之
248, 有
249, ？
250, 」
251, 此女
252, 笑
253, 曰
254, ：
255, 「
256, 別當
257, 相造
258, ，
259, 今未容言
260, 。
261, 」
262, 陶
263, 曰
264, ：
265, 「
266, 此
267, 易遷, LOC
268, 中有
269, 柳妙基
270, ，
271, ［
272, 應作
273, 姬字
274, ，
275, 受口
276, 語音
277, ，
278, 不得
279, 字體
280, 也
281, 。
282, 〕
283, 孫芳華
284, ，
285, 阮惠香
286, ，
287, ［
288, 此三女
289, 《
290, 真
291, 誥
292, 》
293, 中
294, 皆
295, 無
296, 。
297, 〕
298, 此
299, 三子
300, 學有
301, 功夫
302, ，
303, 得度
304, 方諸, LOC
305, 第八
306, 朱臺, LOC
307, 中
308, ，
309, 受書並
310, 爲
311, 仙妃
312, ，
313, 故令知
314, 之
315, 。
316, 」
317, 劉曰
318, ：
319, 「
320, 周生
321, ，
322, 爾
323, 欲
324, 之乎
325, ？
326, 」
327, 答
328, 曰
329, ：
330, 「
331, 凡蟲
332, 鳥非
333, 所敢
334, 希
335, 。
336, 」
337, 曰
338, ：
339, 「
340, 爾得
341, 希之
342, ，
343, 所以
344, 相告
345, 。
346, 」
347, 陶
348, 曰
349, ：
350, 「
351, 夜
352, 已
353, 深
354, ，
355, 宜去
356, 。
357, 」
358, 便
359, 欲
360, 去
361, ，
362, 諸女
363, 曰
364, ：
365, 「
366, 待儂
367, 。
368, 」
369, 因相
370, 隨而滅
371, 。
372, 

137, 右一條
138, 三
139, 日夜
140, 所
141, 受記
142, ，
143, 書
144, 兩小青紙
145, 。
146, 

138, 七月
139, 九
140, 日夜
141, ，
142, 見
143, 紫陽, LOC
144, 周
145, 、
146, 王二
147, 真人
148, 定
149, 録
150, 君三人
151, 。
152, 衣服
153, 並如前
154, ，
155, 侍者
156, 共可有
157, 十許
158, 人
159, ，
160, 紫陽, LOC
161, 童
162, 亦
163, 在
164, 其中
165, 。
166, 自共語
167, 良久
168, ，
169, 定
170, 録
171, 君
172, 乃
173, 語子良
174, 曰
175, ：
176, 「
177, 比勞
178, 用心
179, ，
180, 吾
181, 天事
182, 頻煩
183, ，
184, 以
185, 疲
186, 我
187, 神
188, ，
189, 此
190, 六日
191, 往
192, 東華, LOC
193, ，
194, 見爾名
195, 已
196, 上
197, 青簡
198, ，
199, 乃位
200, 爲
201, 保晨司
202, ，
203, 始吾徒
204, 也
205, ，
206, 不
207, 亦
208, 巍巍
209, 乎
210, ！
211, 此乃冥符
212, 宿契
213, 。
214, 雖非
215, 此間
216, 之職
217, ，
218, 要應
219, 先當
220, 成就
221, 。
222, 」
223, 周
224, 紫陽, LOC
225, 仍
226, 曰
227, ：
228, 「
229, 爾
230, 自應
231, 得
232, 此位
233, ，
234, 諸局
235, 司故
236, 不以
237, 明德
238, 相顯
239, ，
240, 直奏
241, 功夫
242, 事
243, ，
244, 致使
245, 移時
246, 。
247, 夫涉
248, 真境
249, ，
250, 便
251, 多
252, 有試
253, ，
254, 好固
255, 心力
256, ，
257, 勿
258, 弱
259, 於
260, 其間
261, 。
262, 」
263, 王
264, 紫陽, LOC
265, 曰
266, ：
267, 「
268, 得
269, 如此
270, 甚
271, 好
272, ，
273, 但恐
274, 以試
275, 爲
276, 難
277, 耳
278, 。
279, 」
280, 子良
281, 因請問
282, ：
283, 「
284, 不審
285, 幾試
286, ，
287, 試若
288, 大小
289, ？
290, 恐肉
291, 人
292, 邪僻
293, ，
294, 能
295, 不憂懼
296, 。
297, 」
298, 王
299, 曰
300, ：
301, 「
302, 當兩小試
303, ，
304, 或
305, 爲
306, 虎狼
307, ，
308, 或
309, 爲
310, 殊聲
311, 異形
312, ，
313, 以怖
314, 於
315, 人
316, 。
317, 爾見
318, 此時
319, ，
320, 但
321, 整心
322, 建意
323, ，
324, 勿
325, 悼惶
326, 也
327, 。
328, 若
329, 不
330, 過者
331, ，
332, 怪
333, 

139, 定
140, 録
141, 又
142, 曰
143, ：
144, 「
145, 昨
146, 東華, LOC
147, 集諸
148, 司命, LOC
149, 及
150, 土地
151, 神靈
152, 典司
153, 之徒
154, ，
155, 檢課
156, 簡
157, 録
158, ，
159, 見
160, 天下
161, 民人
162, 爲
163, 善者
164, ，
165, 五
166, 十分
167, 無一
168, ，
169, 而況
170, 於
171, 神仙
172, ，
173, 萬萬
174, 之
175, 不過
176, 兩三耳
177, 。
178, 其中
179, 功夫
180, 已成
181, 而
182, 復
183, 落
184, 除者
185, 亦
186, 不少
187, ，
188, 吾
189, 將憂
190, 仙籍
191, 無
192, 復
193, 人
194, 也
195, 。
196, 兼運度
197, 已
198, 逼
199, ，
200, 災世益
201, 難
202, 。
203, 見
204, 東華, LOC
205, 上
206, 簿
207, 紫
208, 録
209, ，
210, 內格
211, 中
212, 有
213, 上
214, 上
215, 真
216, 録
217, 者
218, 五人
219, ，
220, 已落
221, 二人
222, 補地解
223, ，
224, 無
225, 復
226, 進補者
227, 。
228, 上
229, 中
230, 真者
231, 二十八
232, 人
233, ，
234, 落七人
235, ，
236, 二人
237, 補下
238, 仙
239, ，
240, 五人
241, 復
242, 選人
243, 中
244, ，
245, 唯上
246, 一人
247, 補耳
248, 。
249, 上下
250, 真者
251, 三百
252, 人
253, ，
254, 落
255, 二十六
256, 人
257, ，
258, 十一
259, 人補
260, 地解
261, ，
262, 十五
263, 人
264, 還民中
265, ，
266, 都
267, 復
268, 上
269, 八人
270, 耳
271, 。
272, 上
273, 上
274, 仙者
275, 二百
276, 十一
277, 人
278, ，
279, 落
280, 四十二
281, 人
282, ，
283, 十二
284, 人補
285, 三官
286, 中職
287, ，
288, 六人成
289, 尸解
290, ，
291, 二十四
292, 人成
293, 賤民
294, ，
295, 都
296, 成
297, 五十
298, 人耳
299, 。
300, 上
301, 中仙者
302, 二百九十三
303, 人
304, ，
305, 落
306, 七十
307, 人
308, ，
309, 十人
310, 退成
311, 下
312, 仙
313, ，
314, 八人
315, 得
316, 尸解
317, ，
318, 五十一
319, 人還
320, 生民
321, 中
322, 。
323, 復
324, 上
325, 十一
326, 人耳
327, 。
328, 上下
329, 仙者
330, 四百
331, 三人
332, ，
333, 落
334, 七十八
335, 人
336, ，
337, 二十
338, 人
339, 爲
340, 酆都, LOC
341, 所引
342, ，
343, 四人
344, 被
345, 考
346, 三官
347, ，
348, 五十四
349, 人
350, 還民間
351, ，
352, 復
353, 上
354, 十九人
355, 耳
356, 。
357, 始今
358, 月
359, 標落
360, 此
361, 諸人
362, ，
363, 須至
364, 分節
365, 。
366, 當上
367, 言太極
368, ，
369, 更記
370, 死
371, 録
372, 於
373, 太山, LOC
374, 。
375, 見
376, 此輩良
377, 爲
378, 可悲
379, ，
380, 並皆修法
381, 不勤
382, ，
383, 或
384, 先亡
385, 引
386, 逮
387, ，
388, 所行
389, 乖道
390, ；
391, 或
392, 先勤後殆
393, ，
394, 失此
395, 功夫
396, ，
397, 一
398, 何苦
399, 哉
400, ！
401, 亦
402, 有
403, 垂
404, 登雲天者
405, ，
406, 日月
407, 不空
408, ，
409, 並下教
410, 真人
411, 降授
412, 之
413, ；
414, 其
415, 或
416, 處
417, 在
418, 深山
419, ，
420, 或學道
421, 歷年
422, ，
423, 人並
424, 不知
425, 此
426, 。
427, 吾
428, 等
429, 亦
430, 時時
431, 教授
432, ，
433, 如爾
434, 今日
435, ，
436, 人
437, 誰
438, 知邪
439, ？
440, 」
441, 

140, 周君
141, 曰
142, ：
143, 「
144, 茅定
145, 録
146, 說
147, 此者
148, ，
149, 是
150, 戒爾之深
151, 矣
152, ，
153, 勿
154, 怠惰
155, 於
156, 其間
157, 。
158, 爾乃近
159, 在
160, 下品
161, 仙人
162, 耳
163, ，
164, 爾乃當
165, 登中仙
166, 之上
167, ，
168, 得遊行
169, 太極
170, ，
171, 控駕
172, 龍鱗
173, ，
174, 不
175, 亦
176, 快乎
177, ！
178, 」
179, 

141, 王君
142, 曰
143, ：
144, 「
145, 茅定
146, 録
147, 及
148, 周
149, 紫陽, LOC
150, 所
151, 誠
152, ，
153, 實
154, 爲
155, 深
156, 矣
157, ，
158, 足
159, 爲
160, 子
161, 之實
162, 録
163, 也
164, 。
165, 此
166, 句曲山, LOC
167, 中亦有
168, 三四
169, 人入
170, 下
171, 仙品
172, ，
173, 欲
174, 知之乎
175, ？
176, 」
177, 子良
178, 因問
179, ：
180, 「
181, 家師
182, 陶公
183, 何如
184, ？
185, 」
186, 答
187, 曰
188, ：
189, 「
190, 假令
191, 爾
192, 如其
193, 者
194, ，
195, 則期
196, 真不難
197, 也
198, 。
199, 陶久入
200, 下
201, 仙
202, 之上
203, ，
204, 乃范幼
205, 沖
206, 等
207, 也
208, 。
209, 」
210, 

142, 子良
143, 又問
144, ：
145, 「
146, 子良姨
147, 何如
148, ？
149, 」
150, 答
151, 曰
152, ：
153, 「
154, 乃得
155, 無大過
156, ，
157, 但令勤
158, 之
159, 。
160, 後
161, 身
162, 或
163, 取耳
164, ，
165, 今生
166, 且
167, 未
168, 可言
169, 。
170, 」
171, 

143, 周君
144, 更
145, 問子良
146, ：
147, 「
148, 爾姓
149, 何等
150, ？
151, 」
152, 子良倉
153, 卒
154, 不得
155, 道
156, 前
157, 賜
158, 名字
159, ，
160, 直云
161, ：
162, 「
163, 姓周
164, ，
165, 名子
166, 良
167, 。
168, 」
169, 君
170, 勃然
171, 曰
172, ：
173, 「
174, 何以
175, 謬濫
176, 。
177, 汝
178, 乃
179, 道士
180, 周太玄
181, ，
182, 字虛靈
183, ，
184, 而
185, 比
186, 於
187, 世中
188, 周子良, LOC
189, 邪
190, 。
191, 汝名
192, 書玉簡
193, ，
194, 皆
195, 作
196, 周太玄
197, ，
198, 勿
199, 復
200, 勝
201, 

144, 定
145, 録
146, 曰
147, ：
148, 「
149, 昨見
150, 楊
151, 在
152, 東華, LOC
153, ，
154, 吾
155, 乃
156, 要
157, 來
158, ，
159, 其云欲來
160, ，
161, 礙以
162, 諸事
163, ，
164, 別當
165, 看
166, 之
167, 耳
168, 。
169, 」
170, 

145, 王君
146, 曰
147, ：
148, 「
149, 此
150, 月初
151, 乃見
152, 許侯
153, ，
154, 與
155, 紫微, LOC
156, 夫人
157, 及右
158, 英共轡
159, 龍車
160, ，
161, 往詣
162, 南真, LOC
163, 。
164, 紫微, LOC
165, 問我
166, ：
167, 『
168, 見
169, 有
170, 周太玄
171, 已刻
172, 紫
173, 録
174, ，
175, 將應
176, 得
177, 道
178, 。
179, 比欲觀
180, 其德業
181, ，
182, 君見
183, 之
184, 不
185, ？
186, 』
187, 吾
